timestamp, power.draw [W]
Tue Mar 17 20:10:27 IST 2026, 90 W
Tue Mar 17 20:10:27 IST 2026, 121 W
Tue Mar 17 20:10:28 IST 2026, 84 W
Tue Mar 17 20:10:28 IST 2026, 118 W
Tue Mar 17 20:10:29 IST 2026, 85 W
Tue Mar 17 20:10:29 IST 2026, 109 W
Tue Mar 17 20:10:30 IST 2026, 88 W
Tue Mar 17 20:10:30 IST 2026, 113 W
Tue Mar 17 20:10:31 IST 2026, 91 W
Tue Mar 17 20:10:31 IST 2026, 114 W
Tue Mar 17 20:10:32 IST 2026, 84 W
Tue Mar 17 20:10:32 IST 2026, 116 W
Tue Mar 17 20:10:33 IST 2026, 86 W
Tue Mar 17 20:10:33 IST 2026, 119 W
Tue Mar 17 20:10:34 IST 2026, 86 W
Tue Mar 17 20:10:34 IST 2026, 118 W
Tue Mar 17 20:10:35 IST 2026, 86 W
Tue Mar 17 20:10:35 IST 2026, 119 W
Tue Mar 17 20:10:36 IST 2026, 84 W
Tue Mar 17 20:10:36 IST 2026, 120 W
Tue Mar 17 20:10:37 IST 2026, 86 W
Tue Mar 17 20:10:37 IST 2026, 113 W
Tue Mar 17 20:10:38 IST 2026, 85 W
Tue Mar 17 20:10:38 IST 2026, 112 W
Tue Mar 17 20:10:39 IST 2026, 90 W
Tue Mar 17 20:10:39 IST 2026, 114 W
Tue Mar 17 20:10:40 IST 2026, 86 W
Tue Mar 17 20:10:40 IST 2026, 114 W
Tue Mar 17 20:10:41 IST 2026, 91 W
Tue Mar 17 20:10:41 IST 2026, 105 W
Tue Mar 17 20:10:42 IST 2026, 88 W
Tue Mar 17 20:10:42 IST 2026, 119 W
Tue Mar 17 20:10:43 IST 2026, 84 W
Tue Mar 17 20:10:43 IST 2026, 114 W
Tue Mar 17 20:10:44 IST 2026, 89 W
Tue Mar 17 20:10:44 IST 2026, 121 W
Tue Mar 17 20:10:45 IST 2026, 84 W
Tue Mar 17 20:10:45 IST 2026, 113 W
Tue Mar 17 20:10:46 IST 2026, 88 W
Tue Mar 17 20:10:46 IST 2026, 117 W
Tue Mar 17 20:10:47 IST 2026, 86 W
Tue Mar 17 20:10:47 IST 2026, 113 W
Tue Mar 17 20:10:48 IST 2026, 91 W
Tue Mar 17 20:10:48 IST 2026, 113 W
Tue Mar 17 20:10:49 IST 2026, 88 W
Tue Mar 17 20:10:49 IST 2026, 116 W
Tue Mar 17 20:10:50 IST 2026, 85 W
Tue Mar 17 20:10:50 IST 2026, 116 W
Tue Mar 17 20:10:51 IST 2026, 85 W
Tue Mar 17 20:10:51 IST 2026, 117 W
Tue Mar 17 20:10:52 IST 2026, 82 W
Tue Mar 17 20:10:52 IST 2026, 121 W
Tue Mar 17 20:10:53 IST 2026, 93 W
Tue Mar 17 20:10:53 IST 2026, 113 W
Tue Mar 17 20:10:54 IST 2026, 87 W
Tue Mar 17 20:10:54 IST 2026, 119 W
Tue Mar 17 20:10:55 IST 2026, 86 W
Tue Mar 17 20:10:55 IST 2026, 112 W
Tue Mar 17 20:10:56 IST 2026, 88 W
Tue Mar 17 20:10:56 IST 2026, 114 W
Tue Mar 17 20:10:57 IST 2026, 91 W
Tue Mar 17 20:10:57 IST 2026, 120 W
Tue Mar 17 20:10:58 IST 2026, 89 W
Tue Mar 17 20:10:58 IST 2026, 121 W
Tue Mar 17 20:10:59 IST 2026, 87 W
Tue Mar 17 20:10:59 IST 2026, 113 W
Tue Mar 17 20:11:00 IST 2026, 88 W
Tue Mar 17 20:11:00 IST 2026, 118 W
Tue Mar 17 20:11:01 IST 2026, 86 W
Tue Mar 17 20:11:01 IST 2026, 113 W
Tue Mar 17 20:11:02 IST 2026, 92 W
Tue Mar 17 20:11:02 IST 2026, 120 W
Tue Mar 17 20:11:03 IST 2026, 87 W
Tue Mar 17 20:11:03 IST 2026, 113 W
Tue Mar 17 20:11:04 IST 2026, 89 W
Tue Mar 17 20:11:04 IST 2026, 119 W
Tue Mar 17 20:11:05 IST 2026, 489 W
Tue Mar 17 20:11:05 IST 2026, 497 W
Tue Mar 17 20:11:06 IST 2026, 114 W
Tue Mar 17 20:11:06 IST 2026, 125 W
Tue Mar 17 20:11:07 IST 2026, 111 W
Tue Mar 17 20:11:07 IST 2026, 130 W
