timestamp, power.draw [W]
Thu Nov 13 19:49:18 IST 2025, 457 W
Thu Nov 13 19:49:19 IST 2025, 405 W
Thu Nov 13 19:49:19 IST 2025, 448 W
Thu Nov 13 19:49:20 IST 2025, 417 W
Thu Nov 13 19:49:20 IST 2025, 456 W
Thu Nov 13 19:49:21 IST 2025, 418 W
Thu Nov 13 19:49:21 IST 2025, 464 W
Thu Nov 13 19:49:22 IST 2025, 413 W
Thu Nov 13 19:49:22 IST 2025, 462 W
Thu Nov 13 19:49:23 IST 2025, 430 W
Thu Nov 13 19:49:23 IST 2025, 441 W
Thu Nov 13 19:49:24 IST 2025, 230 W
Thu Nov 13 19:49:24 IST 2025, 232 W
Thu Nov 13 19:49:25 IST 2025, 230 W
Thu Nov 13 19:49:25 IST 2025, 231 W
Thu Nov 13 19:49:26 IST 2025, 229 W
Thu Nov 13 19:49:26 IST 2025, 231 W
Thu Nov 13 19:49:27 IST 2025, 234 W
Thu Nov 13 19:49:27 IST 2025, 235 W
Thu Nov 13 19:49:28 IST 2025, 426 W
Thu Nov 13 19:49:28 IST 2025, 461 W
Thu Nov 13 19:49:29 IST 2025, 391 W
Thu Nov 13 19:49:29 IST 2025, 375 W
Thu Nov 13 19:49:30 IST 2025, 416 W
Thu Nov 13 19:49:30 IST 2025, 451 W
Thu Nov 13 19:49:31 IST 2025, 415 W
Thu Nov 13 19:49:31 IST 2025, 452 W
Thu Nov 13 19:49:32 IST 2025, 411 W
Thu Nov 13 19:49:32 IST 2025, 454 W
Thu Nov 13 19:49:33 IST 2025, 400 W
Thu Nov 13 19:49:33 IST 2025, 414 W
Thu Nov 13 19:49:34 IST 2025, 370 W
Thu Nov 13 19:49:34 IST 2025, 411 W
Thu Nov 13 19:49:35 IST 2025, 411 W
Thu Nov 13 19:49:35 IST 2025, 449 W
Thu Nov 13 19:49:36 IST 2025, 411 W
Thu Nov 13 19:49:36 IST 2025, 459 W
Thu Nov 13 19:49:37 IST 2025, 416 W
Thu Nov 13 19:49:37 IST 2025, 455 W
Thu Nov 13 19:49:38 IST 2025, 416 W
Thu Nov 13 19:49:38 IST 2025, 466 W
Thu Nov 13 19:49:39 IST 2025, 234 W
Thu Nov 13 19:49:39 IST 2025, 236 W
Thu Nov 13 19:49:40 IST 2025, 233 W
Thu Nov 13 19:49:40 IST 2025, 235 W
Thu Nov 13 19:49:41 IST 2025, 233 W
