timestamp, power.draw [W]
Sat Mar 14 13:40:14 IST 2026, 608 W
Sat Mar 14 13:40:15 IST 2026, 609 W
Sat Mar 14 13:40:15 IST 2026, 607 W
Sat Mar 14 13:40:16 IST 2026, 597 W
Sat Mar 14 13:40:16 IST 2026, 590 W
Sat Mar 14 13:40:17 IST 2026, 593 W
Sat Mar 14 13:40:17 IST 2026, 587 W
Sat Mar 14 13:40:18 IST 2026, 529 W
Sat Mar 14 13:40:18 IST 2026, 546 W
Sat Mar 14 13:40:19 IST 2026, 510 W
Sat Mar 14 13:40:19 IST 2026, 509 W
Sat Mar 14 13:40:20 IST 2026, 231 W
Sat Mar 14 13:40:20 IST 2026, 229 W
Sat Mar 14 13:40:21 IST 2026, 621 W
Sat Mar 14 13:40:21 IST 2026, 618 W
Sat Mar 14 13:40:22 IST 2026, 621 W
Sat Mar 14 13:40:22 IST 2026, 618 W
Sat Mar 14 13:40:23 IST 2026, 615 W
Sat Mar 14 13:40:23 IST 2026, 611 W
Sat Mar 14 13:40:24 IST 2026, 611 W
Sat Mar 14 13:40:24 IST 2026, 607 W
Sat Mar 14 13:40:25 IST 2026, 613 W
Sat Mar 14 13:40:25 IST 2026, 608 W
Sat Mar 14 13:40:26 IST 2026, 601 W
Sat Mar 14 13:40:26 IST 2026, 601 W
Sat Mar 14 13:40:27 IST 2026, 576 W
Sat Mar 14 13:40:27 IST 2026, 565 W
Sat Mar 14 13:40:28 IST 2026, 510 W
Sat Mar 14 13:40:28 IST 2026, 509 W
Sat Mar 14 13:40:29 IST 2026, 231 W
Sat Mar 14 13:40:29 IST 2026, 228 W
Sat Mar 14 13:40:30 IST 2026, 623 W
Sat Mar 14 13:40:30 IST 2026, 617 W
Sat Mar 14 13:40:31 IST 2026, 623 W
Sat Mar 14 13:40:31 IST 2026, 619 W
Sat Mar 14 13:40:32 IST 2026, 620 W
Sat Mar 14 13:40:32 IST 2026, 617 W
Sat Mar 14 13:40:33 IST 2026, 614 W
Sat Mar 14 13:40:33 IST 2026, 606 W
Sat Mar 14 13:40:34 IST 2026, 617 W
Sat Mar 14 13:40:34 IST 2026, 612 W
Sat Mar 14 13:40:35 IST 2026, 611 W
Sat Mar 14 13:40:35 IST 2026, 606 W
Sat Mar 14 13:40:36 IST 2026, 615 W
Sat Mar 14 13:40:36 IST 2026, 609 W
Sat Mar 14 13:40:37 IST 2026, 606 W
Sat Mar 14 13:40:37 IST 2026, 602 W
Sat Mar 14 13:40:38 IST 2026, 609 W
Sat Mar 14 13:40:38 IST 2026, 605 W
Sat Mar 14 13:40:39 IST 2026, 575 W
Sat Mar 14 13:40:39 IST 2026, 564 W
Sat Mar 14 13:40:40 IST 2026, 336 W
Sat Mar 14 13:40:40 IST 2026, 260 W
Sat Mar 14 13:40:41 IST 2026, 799 W
Sat Mar 14 13:40:41 IST 2026, 674 W
Sat Mar 14 13:40:42 IST 2026, 619 W
Sat Mar 14 13:40:42 IST 2026, 614 W
Sat Mar 14 13:40:43 IST 2026, 617 W
Sat Mar 14 13:40:43 IST 2026, 617 W
Sat Mar 14 13:40:44 IST 2026, 615 W
Sat Mar 14 13:40:44 IST 2026, 605 W
Sat Mar 14 13:40:45 IST 2026, 611 W
Sat Mar 14 13:40:45 IST 2026, 608 W
Sat Mar 14 13:40:46 IST 2026, 595 W
Sat Mar 14 13:40:46 IST 2026, 587 W
Sat Mar 14 13:40:47 IST 2026, 555 W
Sat Mar 14 13:40:47 IST 2026, 556 W
Sat Mar 14 13:40:48 IST 2026, 233 W
Sat Mar 14 13:40:48 IST 2026, 230 W
Sat Mar 14 13:40:49 IST 2026, 701 W
Sat Mar 14 13:40:49 IST 2026, 775 W
Sat Mar 14 13:40:50 IST 2026, 623 W
Sat Mar 14 13:40:50 IST 2026, 617 W
Sat Mar 14 13:40:51 IST 2026, 613 W
Sat Mar 14 13:40:51 IST 2026, 608 W
Sat Mar 14 13:40:52 IST 2026, 604 W
Sat Mar 14 13:40:52 IST 2026, 603 W
Sat Mar 14 13:40:53 IST 2026, 596 W
Sat Mar 14 13:40:53 IST 2026, 587 W
Sat Mar 14 13:40:54 IST 2026, 596 W
Sat Mar 14 13:40:54 IST 2026, 593 W
Sat Mar 14 13:40:55 IST 2026, 567 W
Sat Mar 14 13:40:55 IST 2026, 558 W
Sat Mar 14 13:40:56 IST 2026, 513 W
Sat Mar 14 13:40:56 IST 2026, 509 W
